gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
3762881384,ASU,Plants,f522dac5-975e-4204-ba1d-046473c31517,,,,,2011-02-14T00:00:00,2011.0,2.0,14.0,,PA,,Parque Natural Metropolitano,-79.5436,8.99495,112.0,"Tropical Moist Forest, soil order: Inceptisol",,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=29221028,PRESERVED_SPECIMEN,84571,,Moraceae,Ficus,Ficus citrifolia,Ficus citrifolia Mill.,ACCEPTED,Ficus citrifolia Mill.,e05fd4c2-4d77-4c50-880e-1b22096af300,,Tree,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,Ficus citrifolia Mill.,Panama,"(0, 10]"
3762879388,ASU,Plants,31b1eb9f-f045-43aa-82d8-aa0a7ed27f1a,,,,,2011-02-14T00:00:00,2011.0,2.0,14.0,,PA,,Parque Natural Metropolitano,-79.5436,8.99495,112.0,"Tropical Moist Forest, soil order: Inceptisol",,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=29221040,PRESERVED_SPECIMEN,84571,,Moraceae,Ficus,Ficus citrifolia,Ficus citrifolia Mill.,ACCEPTED,Ficus citrifolia Mill.,e05fd4c2-4d77-4c50-880e-1b22096af300,,Tree,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,Ficus citrifolia Mill.,Panama,"(0, 10]"
3762877420,ASU,Plants,d1a701be-9bd4-414a-983d-365fdc1c2bdd,,,,,2009-02-16T00:00:00,2009.0,2.0,16.0,,CR,,"Selvatura, Monteverde",-84.79936,10.34155,1607.0,"Tropical Lower Montane Wet Forest, soil order: Andisol",,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=29221756,PRESERVED_SPECIMEN,84571,,Moraceae,Ficus,Ficus citrifolia,Ficus citrifolia Mill.,ACCEPTED,Ficus citrifolia Mill.,e05fd4c2-4d77-4c50-880e-1b22096af300,StillImage,Tree,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,https://swbiodiversity.org/imglib/seinet/swnode/ASU_Plants/CSP11/CSP11312_lg.jpg,Ficus citrifolia Mill.,Costa Rica,"(10, 20]"
3762875892,ASU,Plants,efed1bdc-a2c3-42af-a014-e6ab574521bb,,,,,2015-10-02T00:00:00,2015.0,10.0,2.0,,PE,Loreto,Yanayacu,-73.937945,-4.609633,109.0,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=29231576,PRESERVED_SPECIMEN,84571,,Moraceae,Ficus,Ficus citrifolia,Ficus citrifolia Mill.,ACCEPTED,Ficus citrifolia Mill.,e05fd4c2-4d77-4c50-880e-1b22096af300,,Tree,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,Ficus citrifolia Mill.,Peru,"(-10, 0]"
3762873354,ASU,Plants,4a546dd1-1ad1-4129-8b73-ac4d1f1f1d66,,,,,2008-12-01T00:00:00,2008.0,12.0,1.0,,US,Florida,Matheson Reserve,-80.27467,25.67977,3.0,"Tropical Dry Forest, soil order: Entisol",,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=29220431,PRESERVED_SPECIMEN,84571,,Moraceae,Ficus,Ficus citrifolia,Ficus citrifolia Mill.,ACCEPTED,Ficus citrifolia Mill.,e05fd4c2-4d77-4c50-880e-1b22096af300,,Tree,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,Ficus citrifolia Mill.,United States of America,"(20, 30]"
3758936327,UNEMAT,NX-FANEROGAMAS,BRA:UNEMAT:NX-FANEROGAMAS:3504,3504,CFB357,"Fernandes-Bulhão C., Stefanello D.; Fragas Silva E.; Jancoski H.; Lima H.; Ratter J.A.",,2003-10-25T00:00:00,2003.0,10.0,25.0,,BR,Mato Grosso,Fazenda Taquaral. Cabeceira do Rio Pindaíba.,-52.335056,-15.71225,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus amazonica,Ficus angustifolia (Miq.) Miq.,SYNONYM,Ficus amazonica (Miq.) Miq.,db751f00-3b60-41b6-a929-ae8dac633d9c,,Casca lisa com lenticelas. Entrecasca superficialmente verde e bege mais internamente. Látex caramelo bem claro. Frutos jovens. Mesma de Ratter 8335[HABITAT=Mata Mesófila],,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Ficus citrifolia Mill.,Brazil,"(-20, -10]"
3758935271,UNEMAT,NX-FANEROGAMAS,BRA:UNEMAT:NX-FANEROGAMAS:2091,2091,BS317,,,1999-05-21T00:00:00,1999.0,5.0,21.0,,BR,Mato Grosso,Reserva Biológica Mário Viana. Córrego Bacaba. Próximo à cachoeira.,-52.360556,-14.723056,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus eximia,Ficus eximia Schott,ACCEPTED,Ficus eximia Schott,db751f00-3b60-41b6-a929-ae8dac633d9c,,Ocasional. Crescendo sobre Jatobá. Casca lisa.[HABITAT=Mata de Galeria],,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Ficus citrifolia Mill.,Brazil,"(-20, -10]"
3758935188,UNEMAT,NX-FANEROGAMAS,BRA:UNEMAT:NX-FANEROGAMAS:2087,2087,BS205,,,1999-02-11T00:00:00,1999.0,2.0,11.0,,BR,Mato Grosso,Reserva Biológica Mário Viana. Córrego Bacaba. Próximo à cachoeira. Margem do córrego.,-52.360556,-14.723056,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus amazonica,Ficus amazonica (Miq.) Miq.,ACCEPTED,Ficus amazonica (Miq.) Miq.,db751f00-3b60-41b6-a929-ae8dac633d9c,,Rara. Base do tronco com raízes tabulares. Látex branco no pecíolo.[HABITAT=Mata de Galeria],,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,Ficus citrifolia Mill.,Brazil,"(-20, -10]"
3753622326,UB,UB,BRA:UB:UB:218459,218459,2337,"Todzia, C; Zaruchi, L; Hill, SR; Nelson, BW; Cid, CA; Guedes, J; Lima dos Santos, J",,1983-07-07T00:00:00,1983.0,7.0,7.0,,BR,Amazonas,Rio Abacaxis,-58.666667,-4.2,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus amazonica,Ficus amazonica (Miq.) Miq.,ACCEPTED,Ficus amazonica (Miq.) Miq.,d82d5a18-0428-4e52-be16-f509153e8126,,Small tree to 4m tall. Figs green,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Ficus citrifolia Mill.,Brazil,"(-10, 0]"
3753617329,UB,UB,BRA:UB:UB:218457,218457,5582,"Cid Ferreira, CA",,1985-04-15T00:00:00,1985.0,4.0,15.0,,BR,Amazonas,BR 230 Reserva indígina dos Tenharim,-62.0,-8.033333,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus amazonica,Ficus amazonica (Miq.) Miq.,ACCEPTED,Ficus amazonica (Miq.) Miq.,d82d5a18-0428-4e52-be16-f509153e8126,,"Arvoreta de 8m de altura, frutos imaturos verdes",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Ficus citrifolia Mill.,Brazil,"(-10, 0]"
3753615326,UB,UB,BRA:UB:UB:218528,218528,138,"Pereira, RAS; Cerezine, MT; Gobbo, SE",,2006-01-14T00:00:00,2006.0,1.0,14.0,,BR,São Paulo,Campus da USP. Ao lado do Banco do Brasil.,-47.850833,-21.17,560.0,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus eximia,Ficus eximia Schott,ACCEPTED,Ficus eximia Schott,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore. Raízes tubulares. Indivíduo F096.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Ficus citrifolia Mill.,Brazil,"(-30, -20]"
3753615307,UB,UB,BRA:UB:UB:218087,218087,137,"Felfili, J; Filgueiras, TS; Alvarenga, D; Walter, BMT",,1988-11-17T00:00:00,1988.0,11.0,17.0,,BR,Minas Gerais,Fazenda Serra Negra.,-46.9,-18.8,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus guaranitica,Ficus guaranitica Chodat,ACCEPTED,Ficus guaranitica Chodat,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore ca. 5m de altura, frutos verdes. Latescente.",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Ficus citrifolia Mill.,Brazil,"(-20, -10]"
3749313550,USAC,USCG,d31abb8d-abd4-49f1-810a-ef9c0b940f6b,2765,207,R. Torres; P. Tenorio,,1982-04-05T00:00:00,1982.0,4.0,5.0,,MX,Oaxaca,"rio la cuchara, 2Km. al NEde Putla, D. de putla",-97.921676,17.010304,,suelo arenoso con material,,https://biodiversidad.gt/portal/collections/individual/index.php?occid=360599,PRESERVED_SPECIMEN,17038,,Moraceae,Ficus,Ficus citrifolia,Ficus citrifolia Mill.,ACCEPTED,Ficus citrifolia Mill.,d5ba665a-c07b-4379-85ff-15d7e3a9331a,StillImage,"arbol de 5m, con infrutescencia, abundancia regular",,,,False,True,210.0,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,https://biodiversidad.gt/imglib/guatemala/USAC_USCG/00002/USCG_20765_1648933138_lg.jpg,Ficus citrifolia Mill.,Mexico,"(10, 20]"
3749313379,USAC,USCG,18e0ddf3-c97f-4bb8-8b8a-006e4cbe411a,33433,318,J. Morales,,1999-07-17T00:00:00,1999.0,7.0,17.0,,GT,Jalapa,Cerro Miramundo,-90.229762,14.486519,2700.0,,,https://biodiversidad.gt/portal/collections/individual/index.php?occid=308787,PRESERVED_SPECIMEN,5407,,Cyatheaceae,Cyathea,Cyathea fulva,Cyathea fulva (M.Martens & Galeotti) Fée,ACCEPTED,Cyathea fulva (M.Martens & Galeotti) Fée,d5ba665a-c07b-4379-85ff-15d7e3a9331a,StillImage,"Helecho arborescente, pina de 1.5 metros, Soros reniformes pegados a la costa.",,,,False,True,10000.0,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,https://biodiversidad.gt/imglib/guatemala/USAC_USCG/00033/USCG_33433_1648848138_lg.jpg,Cyathea caracasana (Klotzsch) Domin,Guatemala,"(10, 20]"
3745713220,LUSC,LUSC,BRA:LUSC:LUSC:9152,9152,3724,C. Mondin,,2017-11-22T00:00:00,2017.0,11.0,22.0,,BR,Santa Catarina,,-48.735278,-26.030556,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,65d98c1d-a081-4b40-bc4b-81eae69a48e6,,"Arvoreta com ca. 4 m de altura, na mata paludosa.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-30, -20]"
3711612565,UB,UB,BRA:UB:UB:216797,216797,206,"Kuhlmann, MP",,2013-05-05T00:00:00,2013.0,5.0,5.0,,BR,Goiás,Instituto Caraívas.,-48.959167,-15.8525,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus guaranitica,Ficus guaranitica Chodat,ACCEPTED,Ficus guaranitica Chodat,d82d5a18-0428-4e52-be16-f509153e8126,,Foto em www.frutosatrativosdocerrado.bio.br; Árvore 5 m; sicônios maduros cor verde claro; mais de 50 sementes.; Mata de Galeria,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Ficus citrifolia Mill.,Brazil,"(-20, -10]"
3711593943,UB,UB,BRA:UB:UB:183542,183542,795,"Staggemeier, VG; Faria, JEQ",,2012-04-09T00:00:00,2012.0,4.0,9.0,,BR,Sergipe,,-37.420833,-11.394167,14.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,d82d5a18-0428-4e52-be16-f509153e8126,,"Apoio: CNPq Edital Universal 473468/2010-7. LETS > Laboratório de Ecologia Teórica e Síntese, UFG (Univ. Fed. de Goiás). Tese de doutorado de V.G. Staggemeier; Arbusto 2m. Fruto verde.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-20, -10]"
3711593940,UB,UB,BRA:UB:UB:183498,183498,751,"Staggemeier, VG; Faria, JEQ",,2012-04-05T00:00:00,2012.0,4.0,5.0,,BR,Bahia,,-39.051111,-15.27,60.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,d82d5a18-0428-4e52-be16-f509153e8126,,"Apoio: CNPq Edital Universal 473468/2010-7. LETS > Laboratório de Ecologia Teórica e Síntese, UFG (Univ. Fed. de Goiás). Tese de doutorado de V.G. Staggemeier; Arbusto 3m. Flor velha e fruto imaturo.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-20, -10]"
3711593925,UB,UB,BRA:UB:UB:183209,183209,1283,"Landim, M; Conceição, G",,1997-06-13T00:00:00,1997.0,6.0,13.0,,BR,Sergipe,Mata do Crasto.,-37.448333,-11.350833,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore com cerca de 7m de altura com frutos imaturos verdes; Interior da mata,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-20, -10]"
3711592929,UB,UB,BRA:UB:UB:183495,183495,748,"Staggemeier, VG; Faria, JEQ",,2012-04-05T00:00:00,2012.0,4.0,5.0,,BR,Bahia,Estrada Ecoparque.,-39.033333,-15.186667,42.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,d82d5a18-0428-4e52-be16-f509153e8126,,"Apoio: CNPq Edital Universal 473468/2010-7. LETS > Laboratório de Ecologia Teórica e Síntese, UFG (Univ. Fed. de Goiás). Tese de doutorado de V.G. Staggemeier; Arvoreta 3.5m. Caule rugoso, levemente fissurado com pequenas descamações esbranquiçadas.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-20, -10]"
3711592132,UB,UB,BRA:UB:UB:187556,187556,3223,"Goodland, R",,1967-07-09T00:00:00,1967.0,7.0,9.0,,BR,Minas Gerais,25km north of UBERABA on highway BR-106.,-47.931944,-19.748333,,,,,PRESERVED_SPECIMEN,,,Moraceae,Ficus,Ficus guaranitica,Ficus guaranitica Chodat,ACCEPTED,Ficus guaranitica Chodat,d82d5a18-0428-4e52-be16-f509153e8126,,"""Voucher for phytosociological study, collected at stand 187; Tree 3m tall. Rare in stand; """"Cerrado"""" (xeromorphic scrub)""",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Ficus citrifolia Mill.,Brazil,"(-20, -10]"
3711591911,UB,UB,BRA:UB:UB:183208,183208,1280,"Landim, M",,1997-06-12T00:00:00,1997.0,6.0,12.0,,BR,Sergipe,Mata do Crasto.,-37.448333,-11.350833,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore com cerca de 7m em clareia. Frutos imaturos verdes amarelados; Interior da mata,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-20, -10]"
3711590925,UB,UB,BRA:UB:UB:183207,183207,1285,"Landim, M; Conceição, G",,1997-06-13T00:00:00,1997.0,6.0,13.0,,BR,Sergipe,Mata do Crasto.,-37.448333,-11.350833,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia racemosa,Myrcia racemosa (O.Berg) Kiaersk.,ACCEPTED,Myrcia racemosa (O.Berg) Kiaersk.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore com cerca de 10m. Frutos imaturos verdes; Interior da mata,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Eugenia florida DC.,Brazil,"(-20, -10]"
